id,bbox,sick
Train_1609.jpg,"[0, 0, 64, 43]",1
Train_716.jpg,"[128, 0, 64, 43]",1
Train_1542.jpg,"[192, 0, 64, 43]",1
Train_785.jpg,"[320, 0, 64, 43]",1
Train_1612.jpg,"[384, 0, 64, 43]",0
Train_1407.jpg,"[448, 0, 64, 43]",1
Train_1098.jpg,"[576, 0, 64, 43]",1
Train_644.jpg,"[640, 0, 64, 43]",0
Train_1353.jpg,"[704, 0, 64, 43]",1
Train_903.jpg,"[832, 0, 64, 43]",0
Train_680.jpg,"[896, 0, 64, 43]",1
Train_440.jpg,"[960, 0, 64, 43]",1
Train_978.jpg,"[1088, 0, 64, 43]",1
Train_1186.jpg,"[1152, 0, 64, 43]",0
Train_1369.jpg,"[1216, 0, 64, 43]",1
Train_1425.jpg,"[1280, 0, 64, 43]",1
Train_1664.jpg,"[1344, 0, 64, 43]",1
Train_534.jpg,"[1408, 0, 64, 43]",1
Train_405.jpg,"[1472, 0, 64, 43]",0
Train_812.jpg,"[1536, 0, 64, 43]",0
Train_1808.jpg,"[1600, 0, 64, 43]",0
Train_731.jpg,"[1728, 0, 64, 43]",0
Train_1662.jpg,"[0, 43, 64, 43]",1
Train_1441.jpg,"[64, 43, 64, 43]",1
Train_306.jpg,"[128, 43, 64, 43]",1
Train_1329.jpg,"[192, 43, 64, 43]",1
Train_395.jpg,"[256, 43, 64, 43]",1
Train_1207.jpg,"[320, 43, 64, 43]",1
Train_1014.jpg,"[448, 43, 64, 43]",0
Train_1297.jpg,"[512, 43, 64, 43]",0
Train_1729.jpg,"[576, 43, 64, 43]",1
Train_491.jpg,"[640, 43, 64, 43]",0
Train_349.jpg,"[704, 43, 64, 43]",1
Train_645.jpg,"[768, 43, 64, 43]",1
Train_49.jpg,"[832, 43, 64, 43]",1
Train_929.jpg,"[960, 43, 64, 43]",0
Train_1783.jpg,"[1024, 43, 64, 43]",1
Train_25.jpg,"[1088, 43, 64, 43]",1
Train_1655.jpg,"[1152, 43, 64, 43]",1
Train_428.jpg,"[1216, 43, 64, 43]",1
Train_1203.jpg,"[1280, 43, 64, 43]",1
Train_396.jpg,"[1472, 43, 64, 43]",0
Train_161.jpg,"[1600, 43, 64, 43]",1
Train_470.jpg,"[1664, 43, 64, 43]",1
Train_1182.jpg,"[1728, 43, 64, 43]",1
Train_1085.jpg,"[1792, 43, 64, 43]",0
Train_193.jpg,"[64, 86, 64, 43]",1
Train_57.jpg,"[128, 86, 64, 43]",1
Train_1080.jpg,"[320, 86, 64, 43]",0
Train_1165.jpg,"[384, 86, 64, 43]",1
Train_772.jpg,"[512, 86, 64, 43]",0
Train_1510.jpg,"[576, 86, 64, 43]",1
Train_472.jpg,"[640, 86, 64, 43]",1
Train_887.jpg,"[768, 86, 64, 43]",0
Train_746.jpg,"[832, 86, 64, 43]",0
Train_332.jpg,"[896, 86, 64, 43]",1
Train_1708.jpg,"[960, 86, 64, 43]",1
